"id","user_id","movie_id","tags","created_at"
"9519","3506","1897","beautiful","2010-11-17 22:16:40"
"9520","3506","1968","high school","2010-10-04 18:00:00"
"9521","3506","2396","Ben Affleck","2010-10-04 17:10:00"
"9522","3506","2396","Gwyneth Paltrow","2010-10-04 17:10:00"
"9523","3506","2396","love story","2010-10-04 17:10:00"
"9524","3506","2396","romance","2010-10-04 17:10:00"
"9525","3506","2396","Shakespeare","2010-10-04 17:10:00"
"9526","3506","2431","Monica Potter","2011-02-02 11:46:40"
"9527","3506","2431","Robin Williams","2011-02-02 11:46:40"
"9528","3506","2572","Heath Ledger","2010-10-04 18:16:40"
"9529","3506","2572","Julia Stiles","2010-10-04 18:16:40"
"9530","3506","2572","shakespeare","2010-10-04 18:16:40"
"9531","3506","2599","dark comedy","2010-10-04 17:43:20"
"9532","3506","2599","lesbian","2010-10-04 17:43:20"
"9533","3506","2599","politics","2010-10-04 17:43:20"
"9534","3506","2599","Reese Witherspoon","2010-10-04 17:43:20"
"9535","3506","2600","alternate reality","2010-10-04 17:43:20"
"9536","3506","2600","David Cronenberg","2010-10-04 17:43:20"
"9537","3506","2600","Jennifer Jason Leigh","2010-10-04 17:43:20"
"9538","3506","2600","surreal","2010-10-04 17:43:20"
"9539","3506","2600","virtual reality","2010-10-04 17:43:20"
"9540","3506","2724","Richard Gere","2010-09-20 19:16:40"
"9541","3506","2959","action","2010-10-04 17:10:00"
"9542","3506","2959","Brad Pitt","2010-10-04 17:10:00"
"9543","3506","2959","philosophy","2010-10-04 17:10:00"
"9544","3506","2959","surreal","2010-10-04 17:10:00"
"9545","3506","2959","twist ending","2010-10-04 17:10:00"
"9546","3506","2959","violence","2010-10-04 17:10:00"
"9547","3506","3210","Jennifer Jason Leigh","2010-10-04 17:43:20"
"9548","3506","3210","Nicolas Cage","2010-10-04 17:43:20"
"9549","3506","3210","Sean Penn","2010-10-04 17:43:20"
"9550","3506","3257","romance","2010-10-04 18:00:00"
"9551","3506","3536","Ben Stiller","2010-10-04 17:43:20"
"9552","3506","3536","Jenna Elfman","2010-10-04 17:43:20"
"9553","3506","3743","Claire Forlani","2010-10-02 22:40:00"
"9957","3509","318","crime","2015-05-10 12:16:40"
"9958","3509","318","great ending","2015-05-10 12:16:40"
"9959","3509","318","Morgan Freeman","2015-05-10 12:16:40"
"9960","3509","318","prison escape","2015-05-10 12:16:40"
"9961","3509","318","thought-provoking","2015-05-10 12:16:40"
"9962","3509","1291","Adventure","2015-05-10 12:00:00"
"9963","3509","1291","Steven Spielberg","2015-05-10 12:00:00"
"9967","3513","260","action classic","2015-09-05 21:56:40"
"9968","3513","260","ongoing saga","2015-09-05 21:56:40"
"9974","3539","246","basketball","2011-12-03 00:13:20"
"9975","3539","246","documentary","2011-12-03 00:13:20"
"9976","3539","246","Isaiah Thomas","2011-12-03 00:13:20"
"9977","3539","246","long","2011-12-03 00:13:20"
"9978","3539","260","atmospheric","2011-08-28 06:50:00"
"9979","3539","260","sci-fi","2011-08-28 06:50:00"
"9980","3539","260","SPACE TRAVEL","2011-08-28 06:50:00"
"9981","3539","260","stylized","2011-08-28 06:50:00"
"9982","3539","296","Black comedy","2011-08-28 06:50:00"
"9983","3539","296","dark comedy","2011-08-28 06:50:00"
"9984","3539","296","organized crime","2011-08-28 06:50:00"
"9985","3539","541","dystopia","2011-11-28 09:40:00"
"9986","3539","541","Harrison Ford","2011-11-28 09:40:00"
"9987","3539","541","imdb top 250","2011-11-28 09:40:00"
"9988","3539","541","Nudity (Topless)","2011-11-28 09:40:00"
"9989","3539","1089","cult film","2011-08-28 06:50:00"
"9990","3539","1089","dark comedy","2011-08-28 06:50:00"
"9991","3539","1089","ensemble cast","2011-08-28 06:50:00"
"9992","3539","1089","gangster","2011-08-28 06:50:00"
"9993","3539","1089","quirky","2011-08-28 06:50:00"
"9994","3539","1111","beautifully filmed","2011-08-28 06:50:00"
"9995","3539","1196","sci-fi","2011-08-28 06:50:00"
"9996","3539","1196","space","2011-08-28 06:50:00"
"9997","3539","1203","Henry Fonda","2011-12-09 13:43:20"
"9998","3539","1203","sidney lumet","2011-12-09 13:43:20"
"9999","3539","1210","action","2011-08-28 06:50:00"
"10000","3539","1210","adventure","2011-08-28 06:50:00"
"10001","3539","1210","aliens","2011-08-28 06:50:00"
"10002","3539","1210","sci-fi","2011-08-28 06:50:00"
"10003","3539","1210","Star Wars","2011-08-28 06:50:00"
"10004","3539","1210","superhero","2011-08-28 06:50:00"
"10005","3539","1219","black and white","2011-08-28 06:50:00"
"10006","3539","1219","cinematography","2011-08-28 06:50:00"
"10007","3539","1219","classic","2011-08-28 06:50:00"
"10008","3539","1219","Hitchcock","2011-08-28 06:50:00"
"10009","3539","1219","mental illness","2011-08-28 06:50:00"
"10010","3539","1219","psychology","2011-08-28 06:50:00"
"10011","3539","1219","serial killer","2011-08-28 06:50:00"
"10012","3539","1219","tense","2011-08-28 06:50:00"
"10013","3539","1228","atmospheric","2011-08-28 06:50:00"
"10014","3539","1228","black and white","2011-08-28 06:50:00"
"10015","3539","1228","Martin Scorsese","2011-08-28 06:50:00"
"10016","3539","1228","visceral","2011-08-28 06:50:00"
"10017","3539","1237","atmospheric","2011-08-28 06:50:00"
"10018","3539","1237","black and white","2011-08-28 06:50:00"
"10019","3539","1237","cerebral","2011-08-28 06:50:00"
"10020","3539","1237","existentialism","2011-08-28 06:50:00"
"10021","3539","1237","god","2011-08-28 06:50:00"
"10022","3539","1237","imdb top 250","2011-08-28 06:50:00"
"10023","3539","1237","somber","2011-08-28 06:50:00"
"10024","3539","1237","tense","2011-08-28 06:50:00"
"10025","3539","1256","musical","2011-12-20 10:50:00"
"10026","3539","1288","deadpan","2011-08-28 06:50:00"
"10027","3539","1288","mockumentary","2011-08-28 06:50:00"
"10028","3539","1288","witty","2011-08-28 06:50:00"
"10029","3539","1295","instant view","2011-08-28 06:50:00"
"10030","3539","1295","Makes you think about the light and heavy","2011-08-28 06:50:00"
"10031","3539","1295","Nudity (Full Frontal - Notable)","2011-08-28 06:50:00"
"10032","3539","1295","Philip Kaufman","2011-08-28 06:50:00"
"10033","3539","1295","photography","2011-08-28 06:50:00"
"10034","3539","1295","slow","2011-08-28 06:50:00"
"10035","3539","1617","Danny DeVito","2011-12-03 08:50:00"
"10036","3539","1909","action","2011-08-28 06:50:00"
"10037","3539","1909","aliens","2011-08-28 06:50:00"
"10038","3539","1909","Based on a TV show","2011-08-28 06:50:00"
"10039","3539","1909","conspiracy","2011-08-28 06:50:00"
"10040","3539","1909","David Duchovny","2011-08-28 06:50:00"
"10041","3539","1909","FBI","2011-08-28 06:50:00"
"10042","3539","1909","Gillian Anderson","2011-08-28 06:50:00"
"10043","3539","1909","locusts","2011-08-28 06:50:00"
"10044","3539","1909","science fiction","2011-08-28 06:50:00"
"10045","3539","1909","X-Files!!","2011-08-28 06:50:00"
"10046","3539","2700","controversial","2011-08-28 06:50:00"
"10047","3539","2700","irreverent","2011-08-28 06:50:00"
"10048","3539","2700","musical","2011-08-28 06:50:00"
"10049","3539","2700","quirky","2011-08-28 06:50:00"
"10050","3539","2700","satire","2011-08-28 06:50:00"
"10051","3539","3000","adventure","2011-08-28 06:50:00"
"10052","3539","3000","anime","2011-08-28 06:50:00"
"10053","3539","3000","atmospheric","2011-08-28 06:50:00"
"10054","3539","3000","dystopia","2011-08-28 06:50:00"
"10055","3539","3000","fantasy world","2011-08-28 06:50:00"
"10056","3539","3000","Japan","2011-08-28 06:50:00"
"10057","3539","3000","surreal","2011-08-28 06:50:00"
"10058","3539","3114","imdb top 250","2011-08-28 06:50:00"
"10059","3539","3114","Pixar","2011-08-28 06:50:00"
"10060","3539","3114","sequel","2011-08-28 06:50:00"
"10061","3539","3262","atmospheric","2011-08-28 06:50:00"
"10062","3539","3262","David Lynch","2011-08-28 06:50:00"
"10063","3539","3262","Horror","2011-08-28 06:50:00"
"10064","3539","3262","murder","2011-08-28 06:50:00"
"10065","3539","3262","surreal","2011-08-28 06:50:00"
"10066","3539","3362","Sidney Lumet","2011-12-08 11:53:20"
"10067","3539","3556","dreamlike","2011-09-28 07:50:00"
"10068","3539","3556","high school","2011-09-28 07:50:00"
"10069","3539","3556","narrated","2011-09-28 07:50:00"
"10070","3539","3556","visually appealing","2011-09-28 07:50:00"
"10151","3557","593","classic","2015-02-23 21:50:00"
"10152","3557","593","crime drama","2015-02-23 21:50:00"
"10153","3557","593","psychothriller","2015-02-23 21:50:00"
"10154","3573","296","aggressive","2015-02-23 00:10:00"
"10155","3573","296","quirky","2015-02-23 00:10:00"
"10156","3573","296","well written and structured","2015-02-23 00:10:00"
"10157","3573","1288","under played","2014-06-22 01:40:00"
"10189","3594","260","saga","2015-08-17 03:46:40"
"10190","3594","260","space opera","2015-08-17 03:46:40"
"10191","3594","260","Star Wars","2015-08-17 03:46:40"
"10192","3691","356","inspirational","2016-09-27 22:10:00"
"10194","3697","1321","atmospheric","2013-07-13 21:00:00"
"10195","3697","1321","humorous","2013-07-13 21:00:00"
"10196","3697","1321","scary","2013-07-13 21:00:00"
"10197","3721","597","julia roberts","2006-01-15 08:53:20"
"10198","3721","597","romance","2006-01-15 08:53:20"
"10199","3721","2810","anime","2006-01-15 08:53:20"
"10200","3721","2810","Satoshi Kon","2006-01-15 08:53:20"
"10201","3721","3000","anime","2006-01-15 09:10:00"
"10202","3721","3000","Hayao Miyazaki","2006-01-15 09:10:00"
"10226","3759","3755","disaster","2016-11-14 01:00:00"
"10227","3759","3755","George Clooney","2016-11-14 01:00:00"
"10228","3759","3755","Mark Wahlberg","2016-11-14 01:00:00"
"10229","3759","3755","natural disaster","2016-11-14 01:00:00"
"10230","3759","3755","ocean","2016-11-14 01:00:00"
"10231","3759","3755","search and rescue","2016-11-14 01:00:00"
"10232","3759","3755","weather","2016-11-14 01:00:00"
"10233","3797","2791","aviation","2006-05-12 23:40:00"
"10235","3804","260","classic sci-fi","2015-07-21 02:53:20"
"10236","3804","260","EPIC","2015-07-21 02:53:20"
"10237","3804","260","Harrison Ford","2015-07-21 02:53:20"
"10238","3804","260","Science Fiction","2015-07-21 02:53:20"
"10242","3814","50","complicated","2011-08-27 11:23:20"
"10243","3814","50","thriller","2011-08-27 11:23:20"
"10244","3814","2959","classic","2011-08-27 11:23:20"
"10245","3814","2959","philosophy","2011-08-27 11:23:20"
"10246","3814","2959","psychology","2011-08-27 11:23:20"
"10247","3814","2959","social commentary","2011-08-27 11:23:20"
"10248","3814","2959","violence","2011-08-27 11:23:20"
"10258","3835","2571","atmospheric","2016-11-17 16:13:20"
"10259","3835","2571","dystopia","2016-11-17 16:13:20"
"10260","3835","2571","philosophical","2016-11-17 16:13:20"
"10261","3835","2571","sci-fi","2016-11-17 16:13:20"
"10262","3835","2571","science fiction","2016-11-17 16:13:20"
"10263","3835","2571","thought-provoking","2016-11-17 16:13:20"
"10280","3843","671","hillarious","2007-08-01 08:16:40"
"10281","3843","720","awesome","2007-08-01 08:16:40"
"10282","3843","1907","family","2007-08-01 08:16:40"
"10283","3843","3785","funny","2007-08-01 08:16:40"
"10284","3843","3826","action","2007-08-01 08:16:40"
"10285","3843","3916","chick flick","2007-08-01 08:16:40"
"10296","3864","527","german movie","2008-01-17 02:00:00"
"10297","3864","2692","german movie","2008-01-17 02:00:00"
"10298","3864","3083","Nudity (Topless - Brief)","2014-02-06 02:03:20"
"10312","3869","319","atmospheric","2012-10-19 20:56:40"
"10313","3869","319","dark comedy","2012-10-19 20:56:40"
"10314","3869","475","gritty","2012-10-19 20:56:40"
"10315","3869","1321","dark comedy","2012-10-19 20:56:40"
"10316","3869","1965","cult film","2012-10-19 20:56:40"
"10317","3869","1965","dark comedy","2012-10-19 20:56:40"
"10318","3869","1965","surreal","2012-10-19 20:56:40"
"10321","3895","924","cinematography","2016-07-29 09:40:00"
"10322","3895","924","cult film","2016-07-29 09:40:00"
"10323","3895","924","masterpiece","2016-07-29 09:40:00"
"10324","3895","924","philosophical","2016-07-29 09:40:00"
"10325","3895","924","Stanley Kubrick","2016-07-29 09:40:00"
"10326","3895","924","surreal","2016-07-29 09:40:00"
"10327","3895","924","visually appealing","2016-07-29 09:40:00"
"10328","3895","1264","foreign","2016-10-01 19:46:40"
"10329","3895","2395","Bill Murray","2016-07-29 09:40:00"
"10330","3895","2395","clever","2016-07-29 09:40:00"
"10331","3895","2395","deadpan","2016-07-29 09:40:00"
"10332","3895","2395","off-beat comedy","2016-07-29 09:40:00"
"10333","3895","2395","Quirky","2016-07-29 09:40:00"
"10334","3895","2395","Wes Anderson","2016-07-29 09:40:00"
"10335","3895","2395","witty","2016-07-29 09:40:00"
"10360","3905","50","storytelling","2015-08-14 16:20:00"
"10361","3905","318","excellent script","2015-08-14 16:20:00"
"10362","3905","858","great acting","2015-08-14 16:20:00"
"10363","3908","260","""Love adventure and saving the universe""","2015-10-13 06:03:20"
"10364","3930","741","anime","2015-11-12 23:00:00"
"10365","3930","741","artificial intelligence","2015-11-12 23:00:00"
"10366","3930","741","complex","2015-11-12 23:00:00"
"10367","3930","741","cyberpunk","2015-11-12 23:00:00"
"10368","3930","741","hackers","2015-11-12 23:00:00"
"10369","3930","741","philosophical","2015-11-12 23:00:00"
"10370","3930","741","philosophy","2015-11-12 23:00:00"
"10371","3930","741","sci-fi","2015-11-12 23:00:00"
"10372","3930","741","techno-evolution","2015-11-12 23:00:00"
"10373","3930","924","artificial intelligence","2015-11-12 23:00:00"
"10374","3930","924","atmospheric","2015-11-12 23:00:00"
"10375","3930","924","cult film","2015-11-12 23:00:00"
"10376","3930","924","future","2015-11-12 23:00:00"
"10377","3930","924","masterpiece","2015-11-12 23:00:00"
"10378","3930","924","philosophical","2015-11-12 23:00:00"
"10379","3930","924","robots","2015-11-12 23:00:00"
"10380","3930","924","sci-fi","2015-11-12 23:00:00"
"10381","3930","924","Stanley Kubrick","2015-11-12 23:00:00"
"10382","3930","1704","excellent script","2015-11-12 23:00:00"
"10383","3930","1704","inspirational","2015-11-12 23:00:00"
"10384","3930","1704","intellectual","2015-11-12 23:00:00"
"10385","3930","1704","intelligent","2015-11-12 23:00:00"
"10386","3930","1704","mentor","2015-11-12 23:00:00"
"10387","3930","1704","psychology","2015-11-12 23:00:00"
"10388","3930","1704","thoughtful","2015-11-12 23:00:00"
"10389","3930","1704","university","2015-11-12 23:00:00"
"10390","3930","2571","atmospheric","2015-11-12 23:00:00"
"10391","3930","2571","cyberpunk","2015-11-12 23:00:00"
"10392","3930","2571","dystopia","2015-11-12 23:00:00"
"10393","3930","2571","Futuristic","2015-11-12 23:00:00"
"10394","3930","2571","hackers","2015-11-12 23:00:00"
"10395","3930","2571","post apocalyptic","2015-11-12 23:00:00"
"10396","3930","2571","sci-fi","2015-11-12 23:00:00"
"10397","3930","2571","thought-provoking","2015-11-12 23:00:00"
"10398","3930","2959","atmospheric","2015-11-12 23:00:00"
"10399","3930","2959","dark","2015-11-12 23:00:00"
"10400","3930","2959","dark comedy","2015-11-12 23:00:00"
"10401","3930","2959","philosophical","2015-11-12 23:00:00"
"10402","3930","2959","philosophy","2015-11-12 23:00:00"
"10403","3930","2959","psychological","2015-11-12 23:00:00"
"10404","3930","2959","psychology","2015-11-12 23:00:00"
"10405","3930","2959","satirical","2015-11-12 23:00:00"
"10406","3930","2959","social commentary","2015-11-12 23:00:00"
"10407","3930","2959","thought-provoking","2015-11-12 23:00:00"
"10408","3930","2959","twist ending","2015-11-12 23:00:00"
"10409","3930","2959","violent","2015-11-12 23:00:00"
"10410","3930","3000","fantasy","2015-11-12 23:00:00"
"10411","3930","3752","absurd","2015-11-12 23:00:00"
"10412","3930","3752","comedy","2015-11-12 23:00:00"
"10413","3930","3752","split personality","2015-11-12 23:00:00"
"10496","3940","260","classic","2015-09-14 11:30:00"
"10497","3940","260","nostalgic","2015-09-14 11:30:00"
"10498","3947","10","bond","2015-08-17 06:00:00"
"10499","3947","10","espionage","2015-08-17 06:16:40"
"10500","3947","10","james bond","2015-08-17 06:00:00"
"10501","3947","10","thriller","2015-08-17 06:16:40"
"10502","3947","1193","jack nicholson","2015-08-17 06:00:00"
"10503","3947","1193","psychological","2015-08-17 06:00:00"
"10504","3947","1704","intellectual","2015-08-17 06:00:00"
"10505","3947","1704","intelligent","2015-08-17 06:00:00"
"10506","3947","2541","Sarah Michelle Gellar","2015-08-17 06:00:00"
"10517","3948","60","based on book","2013-05-11 20:13:20"
"10518","3948","105","passionate","2013-05-11 20:13:20"
"10519","3948","110","factual","2013-05-11 20:13:20"
"10520","3948","157","politics","2013-05-11 20:13:20"
"10521","3948","172","futuristic","2013-05-11 20:13:20"
"10522","3948","196","alien","2013-05-11 20:13:20"
"10523","3948","196","first contact","2013-05-11 20:13:20"
"10524","3948","208","alone in the world","2013-05-11 20:13:20"
"10525","3948","208","futuristic","2013-05-11 20:13:20"
"10526","3948","222","adapted from:book","2013-05-11 20:13:20"
"10527","3948","288","both in the same prison she is the only woman","2009-05-20 12:06:40"
"10528","3948","316","first contact","2013-05-11 20:13:20"
"10529","3948","316","science fiction","2013-05-11 20:13:20"
"10530","3948","333","funny","2013-05-11 20:13:20"
"10531","3948","347","passionate","2013-05-11 20:13:20"
"10532","3948","440","politics","2013-05-11 20:13:20"
"10533","3948","442","futuristic","2013-05-11 20:13:20"
"10534","3948","780","alien","2013-05-11 20:13:20"
"10535","3948","837","based on book","2013-05-11 20:13:20"
"10536","3948","912","atmospheric","2009-08-25 00:13:20"
"10537","3948","912","classic","2009-08-25 00:13:20"
"10538","3948","919","wizards","2013-05-11 20:13:20"
"10539","3948","1125","series","2013-05-11 20:13:20"
"10540","3948","1127","alien","2013-05-11 20:13:20"
"10541","3948","1183","passionate","2013-05-11 20:13:20"
"10542","3948","1231","factual","2013-05-11 20:13:20"
"10543","3948","1240","futuristic","2013-05-11 20:13:20"
"10544","3948","1241","gruesome","2013-05-11 20:13:20"
"10545","3948","1256","black and white","2009-08-30 03:33:20"
